Time Stamp;$pressure_measured_ECC$;
10.01.2025 19:10:58;3.39;
10.01.2025 19:11:01;3.39;
10.01.2025 19:11:02;3.4;
10.01.2025 19:11:03;3.39;
10.01.2025 19:11:07;3.39;
10.01.2025 19:11:08;3.4;
10.01.2025 19:11:09;3.39;
10.01.2025 19:11:10;3.4;
10.01.2025 19:11:11;3.39;
10.01.2025 19:11:12;3.4;
10.01.2025 19:11:13;3.39;
10.01.2025 19:11:14;3.39;
10.01.2025 19:11:15;3.4;
10.01.2025 19:11:16;3.39;
10.01.2025 19:11:17;3.4;
10.01.2025 19:11:18;3.4;
10.01.2025 19:11:19;3.39;
10.01.2025 19:11:20;3.4;
10.01.2025 19:11:21;3.39;
10.01.2025 19:11:22;3.39;
10.01.2025 19:11:23;3.4;
10.01.2025 19:11:24;3.4;
10.01.2025 19:11:25;3.39;
10.01.2025 19:11:26;3.39;
10.01.2025 19:11:27;3.4;
10.01.2025 19:11:28;3.39;
10.01.2025 19:11:29;3.38;
10.01.2025 19:11:30;3.39;
10.01.2025 19:11:34;3.39;
10.01.2025 19:11:35;3.4;
10.01.2025 19:11:36;3.39;
10.01.2025 19:11:37;3.4;
10.01.2025 19:11:38;3.39;
10.01.2025 19:11:39;3.38;
10.01.2025 19:11:40;3.39;
10.01.2025 19:11:41;3.4;
10.01.2025 19:11:42;3.39;
10.01.2025 19:11:43;3.39;
10.01.2025 19:11:44;3.4;
10.01.2025 19:11:45;3.39;
10.01.2025 19:11:46;3.4;
10.01.2025 19:11:47;3.39;
10.01.2025 19:11:52;3.39;
10.01.2025 19:11:53;3.4;
10.01.2025 19:11:54;3.4;
10.01.2025 19:11:55;3.39;
10.01.2025 19:11:56;3.4;
10.01.2025 19:11:57;3.39;
10.01.2025 19:11:58;3.4;
10.01.2025 19:11:59;3.39;
10.01.2025 19:12:01;3.39;
10.01.2025 19:12:02;3.38;
10.01.2025 19:12:03;3.39;
10.01.2025 19:12:23;3.39;
10.01.2025 19:12:24;3.38;
10.01.2025 19:12:25;3.39;
10.01.2025 19:12:26;3.39;
10.01.2025 19:12:27;3.38;
10.01.2025 19:12:28;3.38;
10.01.2025 19:12:29;3.39;
10.01.2025 19:12:34;3.39;
10.01.2025 19:12:35;3.38;
10.01.2025 19:12:36;3.39;
10.01.2025 19:12:37;3.4;
10.01.2025 19:12:38;3.39;
10.01.2025 19:12:40;3.39;
10.01.2025 19:12:41;3.38;
10.01.2025 19:12:42;3.39;
10.01.2025 19:12:44;3.39;
10.01.2025 19:12:45;3.4;
10.01.2025 19:12:46;3.39;
10.01.2025 19:12:50;3.39;
10.01.2025 19:12:51;3.38;
10.01.2025 19:12:52;3.38;
10.01.2025 19:12:53;3.39;
10.01.2025 19:12:54;3.38;
10.01.2025 19:12:55;3.39;
10.01.2025 19:12:56;3.38;
10.01.2025 19:12:57;3.39;
10.01.2025 19:12:58;3.4;
10.01.2025 19:12:59;3.39;
10.01.2025 19:13:00;3.38;
10.01.2025 19:13:01;3.39;
10.01.2025 19:13:07;3.39;
10.01.2025 19:13:08;3.38;
10.01.2025 19:13:09;3.39;
10.01.2025 19:13:11;3.39;
10.01.2025 19:13:12;3.4;
10.01.2025 19:13:13;3.39;
10.01.2025 19:13:14;3.4;
10.01.2025 19:13:15;3.39;
10.01.2025 19:13:21;3.39;
10.01.2025 19:13:22;3.38;
10.01.2025 19:13:23;3.39;
10.01.2025 19:13:29;3.39;
10.01.2025 19:13:30;3.4;
10.01.2025 19:13:32;3.4;
10.01.2025 19:13:33;3.38;
10.01.2025 19:13:34;3.4;
10.01.2025 19:13:35;3.39;
10.01.2025 19:13:36;3.38;
10.01.2025 19:13:37;3.39;
10.01.2025 19:13:53;3.39;
10.01.2025 19:13:54;3.4;
10.01.2025 19:13:55;3.4;
10.01.2025 19:13:56;3.39;
10.01.2025 19:14:07;3.39;
10.01.2025 19:14:08;3.4;
10.01.2025 19:14:09;3.4;
10.01.2025 19:14:10;3.39;
10.01.2025 19:14:11;3.4;
10.01.2025 19:14:12;3.4;
10.01.2025 19:14:13;3.39;
10.01.2025 19:14:18;3.39;
10.01.2025 19:14:19;3.4;
10.01.2025 19:14:20;3.39;
10.01.2025 19:14:25;3.39;
10.01.2025 19:14:26;3.4;
10.01.2025 19:14:27;3.39;
10.01.2025 19:14:30;3.39;
10.01.2025 19:14:31;3.4;
10.01.2025 19:14:32;3.39;
10.01.2025 19:14:33;3.4;
10.01.2025 19:14:34;3.4;
10.01.2025 19:14:35;3.39;
10.01.2025 19:14:36;3.4;
10.01.2025 19:14:37;3.39;
10.01.2025 19:14:41;3.39;
10.01.2025 19:14:42;3.4;
10.01.2025 19:14:43;3.4;
10.01.2025 19:14:44;3.39;
10.01.2025 19:14:46;3.39;
10.01.2025 19:14:47;3.4;
10.01.2025 19:14:48;3.38;
10.01.2025 19:14:49;3.39;
10.01.2025 19:14:50;3.39;
10.01.2025 19:14:51;3.4;
10.01.2025 19:14:55;3.4;
10.01.2025 19:14:56;3.39;
10.01.2025 19:14:57;3.39;
10.01.2025 19:14:58;3.4;
10.01.2025 19:14:59;3.39;
10.01.2025 19:15:00;3.4;
10.01.2025 19:15:03;3.4;
10.01.2025 19:15:04;3.38;
10.01.2025 19:15:05;3.4;
10.01.2025 19:15:06;3.39;
10.01.2025 19:15:07;3.4;
10.01.2025 19:15:08;3.39;
10.01.2025 19:15:09;3.39;
10.01.2025 19:15:10;3.4;
10.01.2025 19:15:11;3.4;
10.01.2025 19:15:12;3.39;
10.01.2025 19:15:13;3.4;
10.01.2025 19:15:14;3.4;
10.01.2025 19:15:15;3.39;
10.01.2025 19:15:16;3.39;
10.01.2025 19:15:17;3.4;
10.01.2025 19:15:20;3.4;
10.01.2025 19:15:21;3.39;
10.01.2025 19:15:23;3.39;
10.01.2025 19:15:24;3.4;
10.01.2025 19:15:26;3.4;
10.01.2025 19:15:27;3.39;
10.01.2025 19:15:29;3.39;
10.01.2025 19:15:30;3.4;
10.01.2025 19:15:31;3.39;
10.01.2025 19:15:40;3.39;
10.01.2025 19:15:41;3.4;
10.01.2025 19:15:42;3.39;
10.01.2025 19:15:46;3.39;
10.01.2025 19:15:47;3.4;
10.01.2025 19:15:48;3.39;
10.01.2025 19:15:49;3.38;
10.01.2025 19:15:50;3.39;
10.01.2025 19:15:51;3.39;
10.01.2025 19:15:52;3.4;
10.01.2025 19:15:53;3.4;
10.01.2025 19:15:54;3.39;
10.01.2025 19:15:58;3.39;
10.01.2025 19:15:59;3.4;
10.01.2025 19:16:00;3.39;
10.01.2025 19:16:01;3.39;
10.01.2025 19:16:02;3.4;
10.01.2025 19:16:03;3.39;
10.01.2025 19:16:06;3.39;
10.01.2025 19:16:07;3.4;
10.01.2025 19:16:08;3.39;
10.01.2025 19:16:11;3.39;
10.01.2025 19:16:12;3.4;
10.01.2025 19:16:13;3.39;
10.01.2025 19:16:14;3.39;
10.01.2025 19:16:15;3.4;
10.01.2025 19:16:16;3.4;
10.01.2025 19:16:17;3.39;
10.01.2025 19:16:18;3.4;
10.01.2025 19:16:19;3.39;
10.01.2025 19:16:20;3.4;
10.01.2025 19:16:21;3.4;
10.01.2025 19:16:22;3.39;
10.01.2025 19:16:23;3.4;
10.01.2025 19:16:24;3.39;
10.01.2025 19:16:26;3.39;
10.01.2025 19:16:27;3.4;
10.01.2025 19:16:28;3.39;
10.01.2025 19:16:29;3.38;
10.01.2025 19:16:30;3.4;
10.01.2025 19:16:31;3.39;
10.01.2025 19:16:34;3.39;
10.01.2025 19:16:35;3.4;
10.01.2025 19:16:36;3.4;
10.01.2025 19:16:37;3.39;
10.01.2025 19:16:39;3.39;
10.01.2025 19:16:40;3.4;
10.01.2025 19:16:41;3.39;
10.01.2025 19:16:42;3.4;
10.01.2025 19:16:43;3.4;
10.01.2025 19:16:44;3.39;
10.01.2025 19:16:45;3.39;
10.01.2025 19:16:46;3.4;
10.01.2025 19:16:47;3.39;
10.01.2025 19:16:48;3.39;
10.01.2025 19:16:49;3.4;
10.01.2025 19:16:50;3.4;
10.01.2025 19:16:51;3.39;
10.01.2025 19:16:56;3.39;
10.01.2025 19:16:57;3.38;
10.01.2025 19:16:58;3.39;
10.01.2025 19:17:01;3.39;
10.01.2025 19:17:02;3.4;
10.01.2025 19:17:03;3.39;
10.01.2025 19:17:04;3.38;
10.01.2025 19:17:05;3.39;
10.01.2025 19:17:09;3.39;
10.01.2025 19:17:10;3.4;
10.01.2025 19:17:13;3.4;
10.01.2025 19:17:14;3.39;
10.01.2025 19:17:15;3.4;
10.01.2025 19:17:16;3.39;
10.01.2025 19:17:22;3.39;
10.01.2025 19:17:23;3.4;
10.01.2025 19:17:25;3.4;
10.01.2025 19:17:26;3.39;
10.01.2025 19:17:27;3.39;
10.01.2025 19:17:28;3.38;
10.01.2025 19:17:29;3.39;
10.01.2025 19:17:31;3.39;
10.01.2025 19:17:32;3.38;
10.01.2025 19:17:33;3.39;
10.01.2025 19:17:34;3.38;
10.01.2025 19:17:35;3.39;
10.01.2025 19:17:39;3.39;
10.01.2025 19:17:40;3.4;
10.01.2025 19:17:41;3.38;
10.01.2025 19:17:42;3.39;
10.01.2025 19:17:43;3.4;
10.01.2025 19:17:44;3.39;
10.01.2025 19:17:50;3.39;
10.01.2025 19:17:51;3.4;
10.01.2025 19:17:52;3.39;
10.01.2025 19:17:53;3.38;
10.01.2025 19:17:54;3.4;
10.01.2025 19:17:55;3.38;
10.01.2025 19:17:56;3.39;
10.01.2025 19:18:00;3.39;
10.01.2025 19:18:01;3.4;
10.01.2025 19:18:02;3.4;
10.01.2025 19:18:03;3.39;
10.01.2025 19:18:04;3.39;
10.01.2025 19:18:05;3.4;
10.01.2025 19:18:06;3.38;
10.01.2025 19:18:07;3.39;
10.01.2025 19:18:18;3.39;
10.01.2025 19:18:19;3.38;
10.01.2025 19:18:20;3.39;
10.01.2025 19:18:22;3.39;
10.01.2025 19:18:23;3.38;
10.01.2025 19:18:24;3.39;
10.01.2025 19:18:25;3.39;
10.01.2025 19:18:26;3.38;
10.01.2025 19:18:27;3.39;
10.01.2025 19:18:31;3.39;
10.01.2025 19:18:32;3.4;
10.01.2025 19:18:33;3.39;
10.01.2025 19:18:34;3.4;
10.01.2025 19:18:35;3.4;
10.01.2025 19:18:36;3.39;
10.01.2025 19:18:39;3.39;
10.01.2025 19:18:40;3.4;
10.01.2025 19:18:41;3.39;
10.01.2025 19:18:44;3.39;
10.01.2025 19:18:45;3.4;
10.01.2025 19:18:46;3.39;
10.01.2025 19:18:53;3.39;
10.01.2025 19:18:54;3.4;
10.01.2025 19:18:55;3.4;
10.01.2025 19:18:56;3.39;
10.01.2025 19:18:58;3.39;
10.01.2025 19:18:59;3.38;
10.01.2025 19:19:00;3.4;
10.01.2025 19:19:01;3.4;
10.01.2025 19:19:02;3.38;
10.01.2025 19:19:03;3.4;
10.01.2025 19:19:04;3.39;
10.01.2025 19:19:05;3.4;
10.01.2025 19:19:06;3.39;
10.01.2025 19:19:08;3.39;
10.01.2025 19:19:09;3.4;
10.01.2025 19:19:10;3.39;
10.01.2025 19:19:13;3.39;
10.01.2025 19:19:14;3.4;
10.01.2025 19:19:15;3.4;
10.01.2025 19:19:16;3.39;
10.01.2025 19:19:17;3.4;
10.01.2025 19:19:18;3.39;
10.01.2025 19:19:35;3.39;
10.01.2025 19:19:36;3.4;
10.01.2025 19:19:37;3.39;
10.01.2025 19:19:39;3.39;
10.01.2025 19:19:40;3.4;
10.01.2025 19:19:41;3.39;
10.01.2025 19:19:42;3.4;
10.01.2025 19:19:43;3.39;
10.01.2025 19:19:46;3.39;
10.01.2025 19:19:47;3.38;
10.01.2025 19:19:48;3.39;
10.01.2025 19:19:51;3.39;
10.01.2025 19:19:52;3.38;
10.01.2025 19:19:53;3.39;
10.01.2025 19:19:55;3.39;
10.01.2025 19:19:56;3.4;
10.01.2025 19:19:57;3.39;
10.01.2025 19:19:58;3.39;
10.01.2025 19:19:59;3.4;
10.01.2025 19:20:00;3.38;
10.01.2025 19:20:01;3.39;
10.01.2025 19:20:02;3.39;
10.01.2025 19:20:03;3.4;
10.01.2025 19:20:04;3.39;
10.01.2025 19:20:06;3.39;
10.01.2025 19:20:07;3.38;
10.01.2025 19:20:08;3.39;
10.01.2025 19:20:10;3.39;
10.01.2025 19:20:11;3.4;
10.01.2025 19:20:12;3.39;
10.01.2025 19:20:15;3.39;
10.01.2025 19:20:16;3.38;
10.01.2025 19:20:17;3.4;
10.01.2025 19:20:18;3.39;
10.01.2025 19:20:21;3.39;
10.01.2025 19:20:22;3.4;
10.01.2025 19:20:23;3.39;
10.01.2025 19:20:26;3.39;
10.01.2025 19:20:27;3.38;
10.01.2025 19:20:28;3.39;
10.01.2025 19:20:29;3.4;
10.01.2025 19:20:30;3.38;
10.01.2025 19:20:31;3.39;
10.01.2025 19:20:32;3.38;
10.01.2025 19:20:33;3.39;
10.01.2025 19:20:36;3.39;
10.01.2025 19:20:37;3.38;
10.01.2025 19:20:38;3.39;
10.01.2025 19:20:39;3.39;
10.01.2025 19:20:40;3.4;
10.01.2025 19:20:41;3.4;
10.01.2025 19:20:42;3.39;
10.01.2025 19:20:43;3.4;
10.01.2025 19:20:44;3.39;
10.01.2025 19:20:45;3.39;
10.01.2025 19:20:46;3.4;
10.01.2025 19:20:47;3.39;
10.01.2025 19:20:48;3.4;
10.01.2025 19:20:49;3.39;
10.01.2025 19:20:50;3.39;
10.01.2025 19:20:51;3.4;
10.01.2025 19:20:52;3.39;
10.01.2025 19:20:53;3.4;
10.01.2025 19:20:54;3.39;
10.01.2025 19:20:55;3.39;
10.01.2025 19:20:56;3.4;
10.01.2025 19:20:58;3.4;
10.01.2025 19:20:59;3.39;
10.01.2025 19:21:01;3.39;
10.01.2025 19:21:02;3.4;
10.01.2025 19:21:03;3.39;
10.01.2025 19:21:04;3.4;
10.01.2025 19:21:05;3.39;
10.01.2025 19:21:07;3.39;
10.01.2025 19:21:08;3.4;
10.01.2025 19:21:09;3.39;
10.01.2025 19:21:16;3.39;
10.01.2025 19:21:17;3.4;
10.01.2025 19:21:18;3.39;
10.01.2025 19:21:19;3.4;
10.01.2025 19:21:20;3.39;
10.01.2025 19:21:21;3.38;
10.01.2025 19:21:22;3.4;
10.01.2025 19:21:23;3.4;
10.01.2025 19:21:24;3.39;
10.01.2025 19:21:36;3.39;
10.01.2025 19:21:37;3.4;
10.01.2025 19:21:38;3.39;
10.01.2025 19:21:39;3.4;
10.01.2025 19:21:40;3.39;
10.01.2025 19:21:49;3.39;
10.01.2025 19:21:50;3.4;
10.01.2025 19:21:51;3.4;
10.01.2025 19:21:52;3.39;
10.01.2025 19:21:53;3.4;
10.01.2025 19:21:55;3.4;
10.01.2025 19:21:56;3.39;
10.01.2025 19:21:57;3.4;
10.01.2025 19:21:58;3.39;
10.01.2025 19:21:59;3.39;
10.01.2025 19:22:00;3.4;
10.01.2025 19:22:01;3.38;
10.01.2025 19:22:02;3.39;
10.01.2025 19:22:06;3.39;
10.01.2025 19:22:07;3.4;
10.01.2025 19:22:08;3.39;
10.01.2025 19:22:09;3.39;
10.01.2025 19:22:10;3.38;
10.01.2025 19:22:11;3.39;
10.01.2025 19:22:16;3.39;
10.01.2025 19:22:17;3.4;
10.01.2025 19:22:18;3.38;
10.01.2025 19:22:19;3.38;
10.01.2025 19:22:20;3.39;
10.01.2025 19:22:30;3.39;
10.01.2025 19:22:31;3.4;
10.01.2025 19:22:32;3.39;
10.01.2025 19:22:34;3.39;
10.01.2025 19:22:35;3.38;
10.01.2025 19:22:36;3.39;
10.01.2025 19:22:37;3.38;
10.01.2025 19:22:38;3.39;
10.01.2025 19:22:39;3.39;
10.01.2025 19:22:40;3.4;
10.01.2025 19:22:42;3.4;
10.01.2025 19:22:43;3.39;
10.01.2025 19:22:44;3.39;
10.01.2025 19:22:45;3.38;
10.01.2025 19:22:46;3.39;
10.01.2025 19:22:57;3.39;
10.01.2025 19:22:58;3.38;
10.01.2025 19:22:59;3.39;
10.01.2025 19:23:04;3.39;
10.01.2025 19:23:05;3.4;
10.01.2025 19:23:06;3.39;
10.01.2025 19:23:08;3.39;
10.01.2025 19:23:09;3.4;
10.01.2025 19:23:10;3.39;
10.01.2025 19:23:17;3.39;
10.01.2025 19:23:18;3.4;
10.01.2025 19:23:19;3.39;
10.01.2025 19:23:22;3.39;
10.01.2025 19:23:23;3.4;
10.01.2025 19:23:24;3.39;
10.01.2025 19:23:25;3.39;
10.01.2025 19:23:26;3.4;
10.01.2025 19:23:27;3.4;
10.01.2025 19:23:28;3.39;
10.01.2025 19:23:30;3.39;
10.01.2025 19:23:31;3.4;
10.01.2025 19:23:32;3.39;
10.01.2025 19:23:33;3.38;
10.01.2025 19:23:34;3.39;
10.01.2025 19:23:35;3.39;
10.01.2025 19:23:36;3.38;
10.01.2025 19:23:37;3.39;
10.01.2025 19:23:43;3.39;
10.01.2025 19:23:44;3.38;
10.01.2025 19:23:45;3.39;
10.01.2025 19:23:46;3.38;
10.01.2025 19:23:47;3.39;
10.01.2025 19:23:51;3.39;
10.01.2025 19:23:52;3.38;
10.01.2025 19:23:53;3.39;
10.01.2025 19:23:55;3.39;
10.01.2025 19:23:56;3.4;
10.01.2025 19:23:57;3.38;
10.01.2025 19:23:58;3.38;
10.01.2025 19:23:59;3.39;
10.01.2025 19:24:00;3.39;
10.01.2025 19:24:01;3.38;
10.01.2025 19:24:02;3.39;
10.01.2025 19:24:06;3.39;
10.01.2025 19:24:07;3.38;
10.01.2025 19:24:08;3.38;
10.01.2025 19:24:09;3.39;
10.01.2025 19:24:12;3.39;
10.01.2025 19:24:13;3.4;
10.01.2025 19:24:14;3.39;
10.01.2025 19:24:16;3.39;
10.01.2025 19:24:17;3.4;
10.01.2025 19:24:18;3.39;
10.01.2025 19:24:19;3.4;
10.01.2025 19:24:20;3.39;
10.01.2025 19:24:21;3.4;
10.01.2025 19:24:22;3.39;
10.01.2025 19:24:24;3.39;
10.01.2025 19:24:25;3.4;
10.01.2025 19:24:26;3.4;
10.01.2025 19:24:27;3.39;
10.01.2025 19:24:29;3.39;
10.01.2025 19:24:30;3.4;
10.01.2025 19:24:31;3.39;
10.01.2025 19:24:32;3.38;
10.01.2025 19:24:33;3.39;
10.01.2025 19:24:37;3.39;
10.01.2025 19:24:38;3.4;
10.01.2025 19:24:39;3.39;
10.01.2025 19:24:40;3.39;
10.01.2025 19:24:41;3.4;
10.01.2025 19:24:42;3.39;
10.01.2025 19:24:43;3.39;
10.01.2025 19:24:44;3.4;
10.01.2025 19:24:45;3.38;
10.01.2025 19:24:46;3.38;
10.01.2025 19:24:47;3.4;
10.01.2025 19:24:48;3.39;
10.01.2025 19:24:49;3.39;
10.01.2025 19:24:50;3.38;
10.01.2025 19:24:51;3.39;
10.01.2025 19:24:52;3.4;
10.01.2025 19:24:53;3.39;
10.01.2025 19:24:54;3.38;
10.01.2025 19:24:55;3.39;
10.01.2025 19:24:56;3.39;
10.01.2025 19:24:57;3.4;
10.01.2025 19:24:58;3.39;
10.01.2025 19:25:02;3.39;
10.01.2025 19:25:03;3.4;
10.01.2025 19:25:04;3.4;
10.01.2025 19:25:05;3.39;
10.01.2025 19:25:07;3.39;
10.01.2025 19:25:08;3.4;
10.01.2025 19:25:09;3.39;
10.01.2025 19:25:10;3.4;
10.01.2025 19:25:12;3.4;
10.01.2025 19:25:13;3.39;
10.01.2025 19:25:17;3.39;
10.01.2025 19:25:18;3.4;
10.01.2025 19:25:19;3.39;
10.01.2025 19:25:20;3.39;
10.01.2025 19:25:21;3.4;
10.01.2025 19:25:22;3.4;
10.01.2025 19:25:23;3.39;
10.01.2025 19:25:27;3.39;
10.01.2025 19:25:28;3.4;
10.01.2025 19:25:29;3.39;
10.01.2025 19:25:30;3.39;
10.01.2025 19:25:31;3.4;
10.01.2025 19:25:32;3.39;
10.01.2025 19:25:33;3.38;
10.01.2025 19:25:34;3.39;
10.01.2025 19:25:40;3.39;
10.01.2025 19:25:41;3.4;
10.01.2025 19:25:42;3.39;
10.01.2025 19:25:47;3.39;
10.01.2025 19:25:48;3.4;
10.01.2025 19:25:49;3.39;
10.01.2025 19:25:50;3.4;
10.01.2025 19:25:51;3.4;
10.01.2025 19:25:52;3.39;
10.01.2025 19:25:53;3.4;
10.01.2025 19:25:54;3.39;
10.01.2025 19:25:55;3.38;
10.01.2025 19:25:56;3.39;
10.01.2025 19:26:04;3.39;
10.01.2025 19:26:05;3.38;
10.01.2025 19:26:06;3.39;
10.01.2025 19:26:13;3.39;
10.01.2025 19:26:14;3.4;
10.01.2025 19:26:15;3.38;
10.01.2025 19:26:16;3.39;
10.01.2025 19:26:17;3.38;
10.01.2025 19:26:18;3.39;
10.01.2025 19:26:23;3.39;
10.01.2025 19:26:24;3.4;
10.01.2025 19:26:25;3.4;
10.01.2025 19:26:26;3.39;
10.01.2025 19:26:29;3.39;
10.01.2025 19:26:30;3.4;
10.01.2025 19:26:31;3.39;
10.01.2025 19:26:37;3.39;
10.01.2025 19:26:38;3.4;
10.01.2025 19:26:39;3.38;
10.01.2025 19:26:40;3.39;
10.01.2025 19:26:41;3.38;
10.01.2025 19:26:42;3.4;
10.01.2025 19:26:43;3.4;
10.01.2025 19:26:44;3.39;
10.01.2025 19:26:47;3.39;
10.01.2025 19:26:48;3.4;
10.01.2025 19:26:53;3.4;
10.01.2025 19:26:54;3.39;
10.01.2025 19:26:55;3.39;
10.01.2025 19:26:56;3.38;
10.01.2025 19:26:57;3.39;
10.01.2025 19:27:06;3.39;
10.01.2025 19:27:07;3.4;
10.01.2025 19:27:08;3.4;
10.01.2025 19:27:09;3.38;
10.01.2025 19:27:10;3.39;
10.01.2025 19:27:12;3.39;
10.01.2025 19:27:13;3.4;
10.01.2025 19:27:14;3.39;
10.01.2025 19:27:15;3.39;
10.01.2025 19:27:16;3.4;
10.01.2025 19:27:18;3.4;
10.01.2025 19:27:19;3.39;
10.01.2025 19:27:20;3.4;
10.01.2025 19:27:21;3.38;
10.01.2025 19:27:22;3.39;
10.01.2025 19:27:25;3.39;
10.01.2025 19:27:26;3.4;
10.01.2025 19:27:27;3.39;
10.01.2025 19:27:28;3.38;
10.01.2025 19:27:29;3.39;
10.01.2025 19:27:30;3.4;
10.01.2025 19:27:31;3.39;
10.01.2025 19:27:32;3.39;
10.01.2025 19:27:33;3.38;
10.01.2025 19:27:34;3.37;
10.01.2025 19:27:35;3.39;
10.01.2025 19:27:37;3.39;
10.01.2025 19:27:38;3.38;
10.01.2025 19:27:42;3.38;
10.01.2025 19:27:43;3.39;
10.01.2025 19:27:44;3.4;
10.01.2025 19:27:45;3.4;
10.01.2025 19:27:46;3.39;
10.01.2025 19:27:49;3.39;
10.01.2025 19:27:50;3.38;
10.01.2025 19:27:51;3.38;
10.01.2025 19:27:52;3.39;
10.01.2025 19:27:53;3.39;
10.01.2025 19:27:54;3.38;
10.01.2025 19:27:55;3.39;
10.01.2025 19:27:58;3.39;
10.01.2025 19:27:59;3.38;
10.01.2025 19:28:00;3.39;
10.01.2025 19:28:01;3.39;
10.01.2025 19:28:02;3.38;
10.01.2025 19:28:03;3.39;
10.01.2025 19:28:04;3.38;
10.01.2025 19:28:05;3.4;
10.01.2025 19:28:07;3.4;
10.01.2025 19:28:08;3.39;
10.01.2025 19:28:09;3.38;
10.01.2025 19:28:10;3.39;
10.01.2025 19:28:13;3.39;
10.01.2025 19:28:14;3.38;
10.01.2025 19:28:15;3.39;
10.01.2025 19:28:16;3.39;
10.01.2025 19:28:17;3.38;
10.01.2025 19:28:19;3.38;
10.01.2025 19:28:20;3.39;
10.01.2025 19:28:27;3.39;
10.01.2025 19:28:28;3.38;
10.01.2025 19:28:29;3.39;
10.01.2025 19:28:32;3.39;
10.01.2025 19:28:33;3.4;
10.01.2025 19:28:34;3.39;
10.01.2025 19:28:42;3.39;
10.01.2025 19:28:43;3.38;
10.01.2025 19:28:44;3.38;
10.01.2025 19:28:45;3.39;
10.01.2025 19:28:48;3.39;
10.01.2025 19:28:49;3.38;
10.01.2025 19:28:50;3.39;
10.01.2025 19:28:56;3.39;
10.01.2025 19:28:57;3.38;
10.01.2025 19:28:58;3.39;
10.01.2025 19:28:59;3.38;
10.01.2025 19:29:04;3.38;
10.01.2025 19:29:05;3.39;
10.01.2025 19:29:06;3.38;
10.01.2025 19:29:07;3.39;
10.01.2025 19:29:08;3.38;
10.01.2025 19:29:09;3.39;
10.01.2025 19:29:15;3.39;
10.01.2025 19:29:16;3.38;
10.01.2025 19:29:17;3.39;
10.01.2025 19:29:18;3.38;
10.01.2025 19:29:19;3.39;
10.01.2025 19:29:20;3.39;
10.01.2025 19:29:21;3.38;
10.01.2025 19:29:22;3.39;
10.01.2025 19:29:23;3.38;
10.01.2025 19:29:24;3.39;
10.01.2025 19:29:30;3.39;
10.01.2025 19:29:31;3.38;
10.01.2025 19:29:32;3.39;
10.01.2025 19:29:34;3.39;
10.01.2025 19:29:35;3.4;
10.01.2025 19:29:36;3.39;
10.01.2025 19:29:37;3.39;
10.01.2025 19:29:38;3.4;
10.01.2025 19:29:39;3.39;
10.01.2025 19:29:49;3.39;
10.01.2025 19:29:50;3.4;
10.01.2025 19:29:51;3.39;
10.01.2025 19:29:56;3.39;
10.01.2025 19:29:57;3.38;
10.01.2025 19:29:58;3.39;
10.01.2025 19:30:02;3.39;
10.01.2025 19:30:03;3.4;
10.01.2025 19:30:04;3.4;
10.01.2025 19:30:05;3.38;
10.01.2025 19:30:06;3.39;
10.01.2025 19:30:33;3.39;
10.01.2025 19:30:34;3.4;
10.01.2025 19:30:35;3.39;
10.01.2025 19:30:36;3.39;
10.01.2025 19:30:37;3.38;
10.01.2025 19:30:38;3.39;
10.01.2025 19:30:39;3.39;
10.01.2025 19:30:40;3.38;
10.01.2025 19:30:41;3.39;
10.01.2025 19:30:44;3.39;
10.01.2025 19:30:45;3.4;
10.01.2025 19:30:46;3.39;
10.01.2025 19:30:47;3.4;
10.01.2025 19:30:48;3.38;
10.01.2025 19:30:49;3.4;
10.01.2025 19:30:51;3.4;
10.01.2025 19:30:52;3.39;
10.01.2025 19:30:53;3.38;
10.01.2025 19:30:54;3.39;
10.01.2025 19:30:55;3.39;
10.01.2025 19:30:56;3.4;
10.01.2025 19:30:57;3.4;
10.01.2025 19:30:58;3.38;
10.01.2025 19:30:59;3.4;
10.01.2025 19:31:00;3.38;
10.01.2025 19:31:01;3.39;
10.01.2025 19:31:02;3.38;
10.01.2025 19:31:03;3.4;
10.01.2025 19:31:04;3.39;
10.01.2025 19:31:06;3.39;
10.01.2025 19:31:07;3.4;
10.01.2025 19:31:08;3.4;
10.01.2025 19:31:09;3.39;
10.01.2025 19:31:10;3.4;
10.01.2025 19:31:11;3.39;
10.01.2025 19:31:12;3.4;
10.01.2025 19:31:13;3.39;
10.01.2025 19:31:17;3.39;
10.01.2025 19:31:18;3.4;
10.01.2025 19:31:19;3.39;
10.01.2025 19:31:23;3.39;
10.01.2025 19:31:24;3.38;
10.01.2025 19:31:25;3.39;
10.01.2025 19:31:27;3.39;
10.01.2025 19:31:28;3.4;
10.01.2025 19:31:29;3.39;
10.01.2025 19:31:30;3.4;
10.01.2025 19:31:31;3.39;
10.01.2025 19:31:32;3.39;
10.01.2025 19:31:33;3.4;
10.01.2025 19:31:34;3.39;
10.01.2025 19:31:35;3.39;
10.01.2025 19:31:36;3.4;
10.01.2025 19:31:37;3.39;
10.01.2025 19:31:41;3.39;
10.01.2025 19:31:42;3.4;
10.01.2025 19:31:43;3.39;
10.01.2025 19:31:44;3.4;
10.01.2025 19:31:45;3.39;
10.01.2025 19:31:47;3.39;
10.01.2025 19:31:48;3.4;
10.01.2025 19:31:49;3.39;
10.01.2025 19:31:52;3.39;
